0.158879277788223	0.0959610555911053	0.0297852023305803
-0.139498377379458	0.151937498643769	-0.110832174944736
0.0516240056375288	-0.134970997395213	-0.181640698679331
0.0142280056117175	-0.0619317050262018	0.177367819965436
-0.0966698650649128	0.0389547866726454	0.00267032321115276
0.0259162493712040	0.0596927960096691	-0.0790517221392596
-0.127234681421569	-0.0131755873372533	0.0641883554846787
0.0236732376392536	-0.100859787227123	-0.212117563798091
-0.0441663301705250	0.108852039111975	0.105983600867056
-0.000919002160510429	-0.00838255227078635	0.119684590636450
-0.137715662995169	0.0737243120281039	0.0532696585202923
-0.0404598465914232	0.0802467273066046	-0.199744336614405
0.158274062690405	0.0833227819632602	0.0328871990318411
-0.277764852459528	0.00218512636463783	-0.0489809615580130
0.130572868909574	-0.0693952707792021	0.0264543954972622
0.0727841843370731	-0.100601828150880	-0.159376863477285
-0.0992741474326548	0.0622397947052065	-0.0308642306126151
0.0655074103940401	0.00706474330964608	0.0284863914480336
-0.00430901042279182	0.0165959548849843	-0.193781150932945
0.0411484707046298	-0.0697925096055889	-0.108971388425709
0.318265100350207	-0.0720769064209453	0.0437518096035161
-0.0447933665506100	0.104808566288947	0.0943888333586899
0.0743514336375805	-0.0883721570095077	0.0397882357776288
-0.123798702607023	-0.155821976179183	-0.0984620907218429
0.134367079293336	0.245288818755220	-0.0342221420413972
-0.0474562032939431	-0.0742372146841922	-0.0396027649844763
-0.140156816278830	-0.123926440413149	0.176881741791198
0.0724611309743198	0.168486171778275	-0.118717948551187
-0.0307044070317670	-0.0708234242518769	-0.0858318059268466
-0.0778344434360043	-0.227960695099856	0.129350461562752
0.125539024422921	-0.206168558993952	-0.0499942779652744
-0.0200018485286116	0.0218603316509589	0.0994355555607890
0.0429683006723097	0.0698303484472083	0.142001580154632
-0.0603259207895874	-0.0918856100436805	0.0999947782247451
0.0610077009997846	-0.170880468455293	-0.0177363785857282
0.131778137772402	-0.116174922770367	0.0947794526056682
0.0591074675548406	-0.206796505731873	-0.0282272212053772
-0.0912187782037957	-0.0534255194448216	-0.116396252215801
0.0548522003102931	-0.0428642041486518	-0.155016996687956
0.0541379451007627	0.194238627703799	-0.0310418852838876
-0.0151742932284030	-0.0227792197605657	-0.000981420684228664
-0.165793404991330	-0.0181905604967853	-0.0972780304605433
-0.166391855972259	0.0903361131892352	-0.0869403147715209
-0.161977344340237	0.0232201979765045	0.171688977778524
0.00515103276822392	0.111966595990145	0.0281435998794460
0.130032026491293	0.111777360836096	0.118377369961735
0.213145064876860	0.0549289717298939	0.0843107420745024
0.135398421179962	-0.0265342193184523	0.213650917008281
-0.158737072276063	-0.0890111606537893	0.00782016607678520
0.164586781727168	0.0571976183269012	0.0276499214996353
0.140069406004373	-0.0422806839378326	-0.128956825656778
-0.0495739310771266	0.0906984097837408	0.256239231996534
-0.132767938501591	0.275749437696853	0.0727449557710752
-0.0129054252156173	0.131229083770384	0.127397282508069
0.212748806674115	0.0472821365280558	-0.0794002493478640
0.00600572381324724	-0.131178755536476	0.0560689435342651
0.144202281171947	-0.173396026218312	-0.0786358520166107
-0.0740047641613095	0.0539841843569114	-0.00530107097349548
-0.166337435640850	-0.0564875380579373	-0.0268498524922666
-0.152238320973185	0.163990354510437	0.0459495301214671
-0.0495293977062918	-0.154727745385809	0.0107148643446222
0.0352345493107850	0.0552538671393562	-0.119289025717784
0.0263850889315496	0.0908670545864663	-0.218041496944379
0.0864614387556806	0.0912159502984498	-0.163401253214765
0.0348125365593618	-0.0488054711629529	0.186613854304337
-0.0450653498203424	-0.0580062914432919	0.124633591077387
-0.0202637380855635	0.129747814658128	-0.203273259310042
0.0485845445884953	-0.157895521913203	0.0448570189261764
-0.0863502703889934	-0.187329619125320	-0.0619855064929935
0.0426790560220960	-0.0810728424220487	0.215813085722275
0.116316504751003	0.0340068700720495	-0.00129141328183537
0.0150110330930918	-0.0356382447830866	-0.0299781987367985
0.00922928310810450	0.0409751950766577	-0.128566525729524
-0.0994196372694886	-0.00868942977327773	0.128042444955264
-0.0698325036191098	-0.139501884963341	-0.0324905689278884
0.0892829001550774	0.165872630656883	0.0251155730486242
-0.242824456510883	-0.109808192354022	-0.0304834405536001
0.0530251295864120	0.0779201374547665	-0.00658739519183893
-0.0628987419977435	0.173328037269988	-0.0216823789657097
-0.120347894675388	-0.0257908218284749	-0.121085100056959
0.00849993301238557	0.0693607394510733	0.0907294032006427
0.0702166149588176	-0.0615718034170921	0.0520088882652266